user_id,01,02,03,04,05,06,07,08,09,10,11,total,rank
454016,62.830,60.360,59.070,59.810,58.970,59.800,63.340,60.160,59.830,53.060,62.290,659.520,17783
20705,62.940,60.430,58.430,64.140,59.020,59.150,63.880,54.740,67.920,51.670,57.040,659.360,18262
47254,61.670,62.690,58.300,62.300,53.260,63.070,65.080,55.930,64.140,53.650,59.270,659.360,18277
104622,62.810,64.060,59.310,59.110,53.270,60.820,62.540,60.580,66.570,55.200,54.480,658.750,20361
140091,62.170,63.140,58.350,60.800,54.560,60.740,62.620,56.880,62.550,57.920,59.010,658.740,20426
155,61.880,64.640,58.690,63.000,53.830,60.780,62.110,59.840,61.650,55.160,56.860,658.440,21508
1078,60.970,63.880,59.310,60.870,59.470,55.930,63.310,58.160,63.480,55.550,57.330,658.260,22201
21357,61.700,63.670,56.700,62.920,54.380,60.650,61.440,60.630,65.620,52.500,57.670,657.880,23649
1380,64.690,62.700,56.190,61.050,56.750,60.110,63.650,51.720,67.860,54.590,58.340,657.650,24609
4943,61.180,62.910,57.730,65.230,54.890,56.270,63.910,57.120,58.550,58.920,60.880,657.590,24880
17,65.100,62.940,55.850,62.560,58.670,64.120,63.750,54.310,54.900,55.480,59.820,657.500,25245
15620,63.070,62.420,57.950,62.630,54.160,56.620,62.830,58.600,62.410,56.620,60.150,657.460,25428
166815,59.950,64.200,56.440,64.230,57.910,57.720,60.950,58.350,60.220,54.640,62.550,657.160,26733
3743,60.550,65.810,54.430,61.460,54.020,58.500,65.130,55.690,61.960,59.490,60.010,657.050,27192
114989,60.450,63.590,56.440,61.870,50.340,64.070,65.850,59.580,64.740,55.310,54.650,656.890,27963
481165,62.810,63.120,57.660,57.730,58.380,63.090,65.520,58.200,60.690,47.240,62.360,656.800,28374
374634,63.950,64.250,58.150,63.190,58.890,57.200,61.700,55.360,64.180,52.610,57.200,656.680,28909
2653,63.550,68.720,59.060,58.720,54.290,61.960,63.860,57.200,62.190,51.720,55.400,656.670,28951
5909,61.980,65.510,56.520,60.760,57.430,58.080,66.120,54.460,64.270,55.680,55.680,656.490,29779
2710404,58.590,71.390,52.970,58.820,54.330,60.650,64.690,55.710,60.520,59.280,59.460,656.410,30197
128258,61.620,60.890,59.080,62.840,60.750,61.730,65.270,52.210,64.110,54.430,53.460,656.390,30270
12729,60.200,63.570,57.750,62.990,60.160,60.540,58.930,57.200,63.000,49.160,62.750,656.250,31006
28065,59.070,64.740,55.560,59.510,54.100,56.680,61.080,58.520,72.440,54.340,60.130,656.170,31389
7242,58.850,64.750,53.510,63.720,56.960,63.440,66.290,54.910,63.680,52.810,57.160,656.080,31860
993,61.130,63.520,57.860,60.470,56.050,57.340,62.760,59.240,57.530,55.400,64.650,655.950,32527
75561,62.780,65.580,57.100,62.180,53.310,62.960,64.140,59.890,58.830,48.200,60.820,655.790,33336
23835,62.560,63.660,55.580,61.630,58.220,58.780,65.860,55.350,66.590,53.860,53.650,655.740,33582
4608784,61.850,64.150,56.830,62.290,58.290,64.310,65.010,54.420,57.880,52.630,57.830,655.490,34901
36604,60.000,62.240,58.300,64.300,56.040,63.090,64.130,53.860,60.360,52.080,60.950,655.350,35677
8233124,64.990,62.700,57.630,59.970,58.290,62.090,61.270,57.770,53.330,54.940,62.340,655.320,35868
23258,61.530,62.280,56.290,58.850,58.640,62.050,65.920,58.010,61.680,55.150,54.920,655.320,35889
403616,61.640,60.950,57.810,61.760,54.170,60.960,62.690,56.620,66.170,56.140,56.400,655.310,35947
231901,65.970,67.040,62.510,64.400,55.900,56.610,59.440,51.770,62.160,52.940,56.560,655.300,36017
11378,61.600,64.260,57.300,60.840,53.120,61.390,63.810,56.840,60.630,54.560,60.820,655.170,36765
438733,62.120,62.770,56.510,64.100,57.240,58.740,59.690,56.680,63.990,56.300,56.850,654.990,37777
196,65.210,63.050,56.910,62.020,57.120,60.800,65.020,54.710,63.190,52.590,54.230,654.850,38550
2282,61.210,62.200,56.010,61.450,53.280,61.730,64.420,57.380,64.740,55.560,56.840,654.820,38733
61096,61.520,65.240,55.240,62.000,56.950,61.340,64.320,54.390,63.620,52.870,57.210,654.700,39427
23702,63.180,65.720,56.460,62.660,53.970,60.290,63.750,50.510,61.240,57.340,59.270,654.390,41305
126075,62.480,64.610,55.320,63.450,55.410,63.580,65.360,54.760,59.340,50.000,60.040,654.350,41548
222,62.910,63.330,57.630,59.050,54.740,58.420,62.350,56.540,65.860,56.060,57.440,654.330,41673
5278,62.320,65.250,56.520,60.010,55.620,64.020,65.850,56.720,59.600,54.400,53.890,654.200,42505
19626,60.110,64.620,58.090,64.400,51.490,55.350,63.060,58.100,66.080,52.650,60.240,654.190,42546
498,58.820,64.780,55.590,63.950,57.270,61.800,65.860,56.110,65.450,52.670,51.880,654.180,42687
462607,62.410,63.360,57.900,62.720,55.340,63.540,65.130,51.560,65.540,50.540,56.110,654.150,42822
276312,60.500,63.700,58.310,59.050,53.670,56.570,63.190,59.330,64.690,56.500,58.280,653.790,45211
1207,61.980,65.510,56.980,57.020,56.840,58.580,65.150,55.350,64.040,54.500,57.700,653.650,46163
18130,61.980,61.660,55.460,64.800,56.350,56.390,62.930,53.540,73.710,49.910,56.650,653.380,48022
220629,62.020,61.740,57.080,62.920,58.950,60.660,62.490,53.990,62.240,55.590,55.600,653.280,48757
118541,62.550,56.400,53.980,61.780,60.110,63.910,63.670,59.140,54.800,56.800,59.740,652.880,51699
16883,61.180,70.380,57.460,64.340,59.510,59.440,62.760,54.030,60.310,51.390,51.800,652.600,53799
907827,60.440,60.060,50.230,64.970,55.740,61.730,65.230,58.260,59.670,54.640,61.350,652.320,55986
12472,61.110,63.330,58.970,63.850,58.260,63.350,65.900,52.990,61.890,49.740,52.910,652.300,56146
59753,63.340,61.490,55.850,64.550,57.830,59.010,60.640,56.490,56.300,57.610,59.010,652.120,57667
976,60.390,63.970,53.890,63.170,56.550,59.400,58.060,57.340,60.160,58.130,61.040,652.100,57829
487136,60.220,64.530,55.300,61.960,57.160,64.680,66.240,52.960,63.140,52.930,52.450,651.570,62292
430762,58.970,72.280,56.610,59.530,50.450,59.550,64.190,56.000,64.920,55.480,53.570,651.550,62447
27192,64.570,63.570,54.930,61.590,57.830,60.740,62.480,54.500,55.820,55.660,59.730,651.420,63556
2408,59.380,63.850,55.220,60.810,54.050,61.460,64.190,54.390,58.820,57.590,61.440,651.200,65529
64607,62.660,61.570,57.540,62.420,55.770,61.040,62.330,57.330,62.210,50.020,58.200,651.090,66601
3837,61.520,65.240,56.180,64.060,57.940,62.100,62.980,51.990,67.500,50.880,50.580,650.970,67661
45962,61.990,63.820,59.080,62.120,54.370,63.180,65.860,56.120,59.130,50.290,54.880,650.840,68896
3597,60.280,64.240,59.240,60.250,54.830,61.970,64.740,53.160,62.130,53.400,56.550,650.790,69416
17076,62.170,63.140,58.350,58.900,58.050,59.930,63.120,53.580,57.910,54.830,60.630,650.610,71091
191232,57.980,64.920,52.720,64.500,52.990,62.180,66.430,56.240,61.830,52.370,58.390,650.550,71713
83055,60.850,64.890,56.710,63.230,58.060,58.950,61.960,54.220,63.320,54.160,53.540,649.890,78314
228811,61.700,62.950,55.070,62.770,54.680,62.340,64.140,55.010,64.570,51.870,54.750,649.850,78742
99799,59.690,65.060,55.700,63.610,52.320,61.580,64.330,55.820,63.830,56.240,51.590,649.770,79591
667339,64.810,61.700,55.550,63.300,59.930,53.840,59.020,50.870,71.450,53.830,55.220,649.520,82254
155531,60.620,65.260,50.340,63.700,54.510,62.370,63.490,52.550,70.710,52.990,52.540,649.080,87088
4916,63.440,62.950,56.500,59.360,51.710,58.580,65.150,58.150,63.490,51.630,57.880,648.840,89810
13988,61.670,61.600,61.370,64.040,57.850,57.470,64.070,48.670,65.000,53.460,52.870,648.070,99070
119389,60.210,65.240,56.370,62.240,58.640,57.870,66.000,55.100,63.430,50.750,51.870,647.720,103471
32300,61.850,64.200,56.830,62.630,60.590,37.640,64.570,60.850,62.910,53.250,62.320,647.640,104428
116944,62.830,61.470,56.380,63.100,58.390,57.670,59.640,59.120,56.350,56.260,56.190,647.400,107478
10272,62.130,62.310,57.910,59.420,47.160,64.680,66.900,54.900,63.500,54.910,53.200,647.020,112483
26387,61.310,64.400,56.170,59.560,56.860,59.510,63.960,52.550,63.430,55.260,53.510,646.520,119347
2431,61.270,59.740,53.500,62.260,56.070,58.850,63.220,58.580,61.630,53.590,57.740,646.450,120450
3269,62.550,62.040,54.320,57.110,55.020,61.470,64.480,54.030,63.370,55.900,56.010,646.300,122515
584680,58.300,65.420,57.400,61.910,54.510,59.960,62.510,55.870,60.110,55.230,55.050,646.270,122931
64962,61.000,64.460,56.810,56.920,53.690,58.790,65.150,54.940,65.810,55.120,52.340,645.030,141505
1998,61.110,71.560,56.180,64.550,55.270,53.020,59.570,49.500,60.670,52.090,60.940,644.460,150680
3513875,58.260,72.270,55.690,58.540,50.490,63.640,63.870,54.490,62.370,52.530,52.230,644.380,152092
14537,60.620,62.650,54.540,63.980,57.320,60.260,64.490,53.170,57.800,52.290,57.100,644.220,154707
4555,59.970,73.160,54.180,58.840,48.080,63.640,63.870,54.690,62.370,52.530,52.230,643.560,165936
5069,56.780,61.600,55.870,64.910,51.500,59.920,61.190,56.930,63.060,55.650,56.120,643.530,166444
177,61.760,64.000,56.240,65.590,58.770,54.510,63.090,58.380,60.190,47.750,53.170,643.450,167880
206807,60.050,63.580,53.370,60.770,51.200,60.460,63.400,55.930,63.650,52.070,58.620,643.100,174013
33032,61.550,64.960,54.960,60.050,49.790,59.090,61.290,56.490,70.580,50.990,52.980,642.730,180886
194414,59.850,62.620,54.580,63.090,53.360,62.660,66.010,52.700,62.780,51.690,53.270,642.610,183089
50685,59.300,65.080,53.520,62.990,55.620,59.440,58.370,56.270,59.750,55.940,56.200,642.480,185458
300554,65.870,62.550,56.170,64.530,60.360,60.020,60.800,52.880,51.610,54.010,52.840,641.640,201707
305750,61.130,63.620,55.490,62.920,50.780,58.300,61.980,54.570,61.870,54.960,54.360,639.980,235964
82743,61.540,62.560,56.280,62.110,55.420,63.860,65.950,50.390,58.390,45.660,57.800,639.960,236476
1915258,61.470,61.260,53.130,59.730,54.320,63.040,65.690,55.280,63.370,51.230,50.970,639.490,246703
12956,64.700,61.430,55.520,60.070,54.720,55.690,58.980,57.530,62.930,52.130,54.380,638.080,279382
2963,58.130,60.930,56.650,62.290,58.620,61.160,56.880,54.780,62.320,55.060,50.910,637.730,287881
5971,57.840,63.310,52.190,62.440,54.290,57.040,60.620,56.140,59.270,56.660,57.540,637.340,297403
12130,62.050,64.030,56.020,60.360,58.180,61.290,60.870,50.200,58.460,51.420,54.340,637.220,300191
7506299,60.550,65.300,55.500,61.660,52.080,60.190,61.870,50.690,63.320,52.520,53.180,636.860,309401
3657,59.970,64.430,55.630,62.870,57.080,58.430,56.450,52.670,63.700,50.200,55.240,636.670,314043
9776,61.890,63.500,57.010,63.890,51.130,55.180,60.410,54.510,62.060,52.890,53.730,636.200,326181
336928,62.440,63.150,56.840,60.880,47.970,59.130,62.470,55.820,62.760,54.110,50.420,635.990,331853
214537,61.880,63.940,57.210,60.040,49.640,56.660,65.520,50.110,60.340,55.130,55.280,635.750,338161
699873,61.420,62.330,52.660,63.030,55.740,56.430,61.660,54.330,61.200,54.730,52.200,635.730,338710
64031,59.460,63.740,53.640,61.150,55.050,53.940,56.220,56.330,62.330,55.730,57.930,635.520,344403
55641,62.370,63.200,55.660,60.470,54.180,58.150,63.100,53.190,62.060,48.850,53.640,634.870,362144
7825105,58.930,62.680,52.430,60.520,52.230,62.300,66.670,51.830,63.440,52.580,51.190,634.800,363967
3624964,58.170,62.230,56.690,60.310,57.620,60.370,59.260,54.690,64.100,51.880,49.310,634.630,368815
17798,62.050,64.030,56.020,60.360,58.180,61.290,60.940,54.200,56.040,50.510,50.130,633.750,393960
267410,64.070,60.770,57.590,59.530,55.860,57.280,61.340,48.300,62.600,53.760,52.390,633.490,401833
4777072,59.660,62.790,53.950,59.830,50.000,61.310,63.270,54.420,62.790,52.530,52.230,632.780,422969
2650,60.130,60.900,53.770,63.610,55.750,55.980,59.750,55.440,59.260,55.740,52.300,632.630,427587
756886,62.800,61.480,53.310,59.170,55.840,56.840,61.970,54.570,58.430,54.970,53.170,632.550,430097
5263,60.480,62.010,57.920,62.490,50.220,54.320,57.710,53.120,61.530,55.130,57.440,632.370,435918
1128572,65.720,63.070,56.470,57.320,55.130,51.450,60.020,50.650,61.680,55.240,54.900,631.650,458273
19604,61.210,72.440,52.120,58.180,51.460,63.390,63.780,53.680,56.410,46.430,51.270,630.370,500705
4918260,61.990,61.870,56.190,58.280,53.690,58.250,62.160,54.080,61.900,53.850,47.320,629.580,527583
195993,58.460,63.260,57.320,61.150,53.470,57.290,58.090,56.220,57.850,51.580,54.860,629.550,528678
2996866,65.950,62.140,55.890,57.710,57.090,58.530,59.760,49.080,53.270,54.320,55.440,629.180,541743
23754,59.790,62.420,56.830,59.100,54.500,51.840,55.700,52.690,66.580,55.320,52.640,627.410,605991
58996,60.870,60.190,53.050,54.040,48.720,61.780,64.640,55.750,60.040,50.670,56.510,626.260,650971
288924,58.230,59.970,53.580,59.200,54.400,55.030,56.090,53.320,54.910,48.870,71.450,625.050,699410
21024,59.720,61.090,56.490,61.290,51.100,58.620,59.620,52.730,60.150,49.180,54.090,624.080,740401
262105,60.130,58.690,58.370,57.480,49.900,56.480,63.020,53.970,62.310,51.220,52.140,623.710,756465
6942,60.190,54.450,58.240,53.050,54.940,53.890,61.610,55.750,55.200,54.370,57.960,619.650,942877
6031,61.810,58.770,55.600,58.660,48.110,50.800,64.520,54.960,64.020,49.330,51.350,617.930,1029293
8182,57.660,56.240,57.040,56.110,55.330,61.300,63.930,55.770,49.630,51.750,52.210,616.970,1079787
2117,61.220,63.820,54.850,60.240,55.550,56.560,58.660,27.170,63.960,52.830,60.330,615.190,1176815
701741,59.970,63.350,55.310,60.440,49.860,57.670,53.410,51.020,58.890,52.670,52.020,614.610,1209701
5753,56.730,61.780,53.940,60.590,48.120,57.070,58.940,53.880,61.660,51.030,49.530,613.270,1287525
4037081,65.580,61.060,52.030,60.290,48.920,46.730,51.540,51.510,45.420,46.990,56.370,586.440,3255457
267082,54.870,56.020,50.850,52.190,52.610,50.590,50.060,54.050,53.820,52.870,52.800,580.730,3725881
4050502,59.350,63.210,55.690,3.390,54.960,55.100,62.430,54.360,60.420,53.540,51.640,574.090,4264454
29109,63.730,59.670,56.180,54.840,45.850,49.710,46.220,47.450,44.850,42.320,48.320,559.140,5387661
4923500,54.790,48.550,50.390,45.270,46.970,36.280,43.490,39.660,39.490,37.870,44.130,486.890,8510602
9956084,,,,37.490,34.170,36.850,41.280,39.670,34.850,30.280,22.960,277.550,10305827
