user_id,01,02,03,04,05,06,07,08,09,10,11,total,rank
275466,58.511,56.967,54.214,62.309,56.147,59.141,61.033,59.252,60.394,53.972,58.080,640.020,72815
33032,58.180,63.973,52.403,58.387,49.012,58.605,61.647,58.525,72.928,52.071,54.281,640.012,72893
194414,56.756,62.041,54.358,61.006,52.675,61.918,65.527,56.536,62.191,52.427,54.571,640.006,72947
458600,58.584,58.171,53.045,59.801,56.759,62.991,66.806,55.069,54.317,56.050,58.235,639.828,74659
4629,60.277,57.522,56.443,57.531,53.730,59.795,63.523,54.624,69.237,49.028,58.087,639.797,74951
206807,56.916,62.971,53.615,58.490,50.747,59.641,63.704,57.789,65.191,52.114,58.588,639.766,75228
33845,57.591,58.422,52.616,62.741,56.095,59.375,62.321,56.481,59.298,55.482,58.942,639.364,79089
309463,59.420,57.781,54.461,60.889,56.599,59.620,61.344,55.406,58.986,54.714,60.136,639.356,79157
86844,59.468,57.549,55.377,60.412,56.599,61.651,62.858,56.103,56.248,54.460,58.577,639.302,79677
1972,58.635,56.787,56.120,59.745,53.024,60.988,62.643,59.500,60.274,52.175,59.281,639.172,81036
14391,59.024,57.540,56.450,61.074,55.753,59.308,61.410,56.929,59.094,56.105,56.363,639.050,82227
19626,56.785,63.986,56.197,60.483,49.280,55.220,64.334,57.235,66.675,50.439,58.179,638.813,84687
83055,57.034,63.011,53.974,61.770,54.418,58.446,62.300,56.254,64.776,53.616,53.114,638.713,85709
196,59.892,57.522,54.007,61.252,53.418,59.093,64.284,57.998,64.553,52.460,54.215,638.694,85903
21,57.577,71.825,54.436,60.963,56.945,60.163,66.115,57.864,54.242,44.241,54.291,638.662,86240
3178,59.706,60.066,57.142,61.960,58.416,58.917,63.350,54.814,54.132,53.700,56.323,638.526,87681
3269,58.291,61.525,54.410,55.825,54.495,60.388,64.402,55.716,64.272,54.032,55.012,638.368,89294
234974,55.025,58.283,57.797,59.314,57.104,61.204,63.055,56.121,58.814,53.121,58.411,638.249,90642
12729,56.158,62.479,54.442,61.899,57.495,58.846,57.634,57.543,64.656,46.573,60.405,638.130,92000
23702,57.324,65.716,54.989,59.406,54.055,59.924,60.668,52.721,60.899,55.266,57.090,638.058,92781
1430,54.867,61.108,55.788,61.592,57.582,56.062,61.570,58.322,57.981,53.587,59.366,637.825,95313
223252,57.915,58.287,56.650,61.192,54.648,58.405,63.922,59.096,58.518,52.940,56.020,637.593,97934
28231,60.728,56.930,54.259,59.685,55.643,59.495,58.342,55.058,68.473,54.292,54.652,637.557,98382
3526,58.635,56.787,54.613,61.250,55.233,55.922,58.285,52.949,69.464,54.315,60.036,637.489,99177
276196,58.131,61.363,57.731,59.217,56.731,56.895,64.203,52.197,57.071,54.790,58.985,637.314,101164
28608,60.561,56.593,57.963,58.640,54.529,60.235,62.811,54.765,64.697,51.176,55.343,637.313,101170
232563,57.899,60.451,57.492,61.510,56.317,56.074,64.306,56.522,59.717,48.014,58.741,637.043,104376
591,59.420,57.781,56.055,62.488,57.482,59.573,60.428,57.286,57.843,52.449,56.000,636.805,107235
99799,57.786,64.139,54.419,61.461,53.303,59.683,60.204,56.968,63.925,54.319,50.238,636.445,111765
12329,59.095,61.739,56.479,57.223,53.955,59.522,61.542,59.190,57.016,49.487,61.118,636.366,112737
13988,57.632,64.990,57.767,59.289,53.081,57.272,64.411,48.433,66.944,54.048,52.410,636.277,113905
5069,56.306,59.069,54.385,62.345,52.214,58.047,60.920,56.881,65.743,54.573,55.738,636.221,114601
993,57.304,61.603,55.325,59.907,54.211,57.128,61.886,56.768,57.372,52.706,61.993,636.203,114819
3513875,55.972,72.038,53.954,58.267,48.982,61.592,61.581,55.311,63.889,52.822,51.723,636.131,115745
4555,57.316,72.805,53.930,58.419,46.634,61.592,61.581,55.334,63.889,52.822,51.723,636.045,116884
572,59.188,58.377,56.291,59.827,57.842,61.869,61.004,54.900,59.237,49.720,57.620,635.875,119056
2653,59.105,67.377,55.769,55.471,54.004,61.010,64.284,55.288,62.178,50.439,50.819,635.744,120797
22058,58.203,57.871,50.419,56.853,50.741,59.602,62.579,60.256,63.401,55.177,60.583,635.685,121617
438733,57.501,62.056,55.165,61.553,52.601,54.839,58.847,56.643,66.362,54.443,55.346,635.356,125866
2431,57.607,59.178,53.828,60.323,53.192,56.360,62.613,58.394,63.864,53.353,56.569,635.281,126815
2452101,59.393,54.477,50.510,61.775,53.538,59.423,62.173,57.803,64.086,51.837,60.201,635.216,127689
9776,58.454,62.606,57.009,61.568,49.545,52.663,60.810,54.929,66.477,54.464,56.617,635.142,128743
498,56.631,64.058,50.906,61.788,54.577,60.455,63.474,55.274,64.001,54.192,49.767,635.123,129021
403616,57.581,57.957,55.751,59.713,52.877,59.550,59.151,57.034,66.744,52.945,55.703,635.006,130591
7250,59.391,57.549,56.906,60.014,56.860,59.674,64.466,54.414,55.276,53.541,56.514,634.605,136195
7506299,58.651,64.029,51.964,62.968,53.242,58.121,60.941,55.866,63.867,52.917,51.996,634.562,136791
124661,58.635,56.787,53.615,60.402,55.456,57.565,62.434,59.072,62.341,52.224,55.832,634.363,139589
64607,58.988,60.840,55.997,59.135,54.489,61.127,63.353,56.196,59.828,46.957,57.419,634.329,140024
55,59.228,56.751,51.287,61.459,53.671,61.127,58.180,57.908,65.134,53.102,56.216,634.063,143737
220629,59.212,59.291,55.578,58.843,54.609,58.149,62.080,53.974,64.189,53.355,54.514,633.794,147700
226,58.804,61.606,55.326,61.194,54.697,57.518,63.081,55.227,55.750,54.148,56.379,633.730,148627
912778,60.523,58.361,53.466,62.514,56.108,56.732,60.691,55.415,57.804,53.140,58.936,633.690,149232
122640,58.638,61.606,55.326,59.527,50.476,56.463,58.905,54.172,73.212,52.224,53.117,633.666,149609
336928,58.803,62.633,55.320,59.554,50.623,58.214,61.689,57.918,62.892,54.813,51.130,633.589,150766
2354,56.765,56.498,55.020,59.449,56.265,59.027,62.561,57.641,56.780,51.990,61.445,633.441,152895
113396,59.126,61.563,58.057,59.381,54.474,61.624,63.983,54.509,52.591,50.013,58.055,633.376,153922
128258,57.626,58.978,57.250,59.388,56.968,56.659,60.260,50.680,67.396,53.469,54.393,633.067,158534
246,58.804,71.441,54.665,55.908,49.651,54.262,54.143,59.500,66.628,53.095,54.943,633.040,158917
4916,58.862,61.970,55.087,57.683,52.227,56.917,64.258,57.327,62.049,49.524,57.099,633.003,159478
7242,56.011,64.241,53.093,60.840,50.110,58.503,65.571,56.225,64.451,52.251,51.423,632.719,163864
2601854,59.420,49.029,56.055,60.339,56.327,59.957,61.663,57.264,57.843,55.730,58.775,632.402,168925
1749144,59.427,56.787,55.208,63.222,56.168,63.354,66.440,51.004,55.412,51.705,53.310,632.037,174838
7825105,56.528,58.594,51.454,57.829,52.764,61.738,66.852,53.938,65.835,54.351,52.020,631.903,177111
433,59.058,55.199,52.286,61.637,56.118,59.495,60.969,56.576,54.460,55.022,61.063,631.883,177435
4342,59.420,57.549,54.401,61.546,56.113,59.173,61.118,56.124,55.841,54.257,56.261,631.803,178802
32300,58.417,62.694,54.679,61.592,57.582,36.375,64.143,59.501,64.934,51.141,60.737,631.795,178936
177,57.608,62.016,53.790,63.324,56.176,53.967,64.638,59.075,63.373,46.541,51.093,631.601,182151
1915258,57.359,60.318,53.413,58.873,53.959,61.271,64.355,53.979,65.461,52.485,49.933,631.406,185447
1380,58.606,56.555,53.056,59.994,53.920,53.307,59.701,54.379,68.898,54.756,58.078,631.250,188079
699873,59.273,61.644,48.567,59.230,55.406,56.150,61.735,57.457,63.840,56.211,51.717,631.230,188387
5263,58.730,60.687,56.141,60.831,51.016,55.268,58.382,55.898,62.108,54.771,57.390,631.222,188540
6739,58.815,71.758,56.524,58.815,55.150,56.888,60.177,55.055,57.146,47.263,53.458,631.049,191526
26387,57.860,62.753,50.761,57.187,55.660,58.324,63.910,54.550,64.597,52.498,52.603,630.703,197651
1998,57.615,71.403,54.728,63.320,52.250,51.767,58.901,52.754,56.907,51.640,58.675,629.960,210853
14537,57.607,62.437,52.597,63.189,54.484,58.208,62.916,55.019,57.239,51.830,54.243,629.769,214339
27192,59.805,58.974,52.284,61.671,55.729,58.326,60.571,54.648,55.064,53.719,58.849,629.640,216752
586159,58.849,57.844,54.122,62.004,55.836,56.076,62.092,55.820,59.164,52.355,55.444,629.606,217398
4608784,58.417,62.545,54.679,60.838,54.374,58.693,60.577,52.931,59.826,49.768,56.186,628.834,231808
24640,57.717,62.299,57.507,59.511,59.065,60.387,60.600,52.613,52.142,47.850,59.073,628.764,233124
17076,57.809,61.606,56.302,57.911,53.806,57.065,63.362,53.970,56.720,51.880,57.560,627.991,248259
64056,58.426,59.875,56.053,56.684,51.793,53.304,62.318,56.034,61.894,52.584,58.859,627.824,251494
231901,60.766,66.003,58.483,59.866,51.859,53.905,58.272,52.058,62.428,51.770,52.144,627.554,256837
30550,58.316,61.335,50.143,56.404,49.526,56.637,66.098,57.084,62.503,51.108,58.389,627.543,257062
17,59.439,57.338,52.762,61.097,54.627,62.399,62.720,53.658,53.149,52.848,57.151,627.188,264497
47,58.804,71.441,54.665,55.908,49.651,54.262,54.143,59.500,66.615,50.117,52.051,627.157,265113
907827,55.893,57.153,45.749,63.549,53.189,59.815,65.116,56.168,57.879,52.584,59.981,627.076,266762
12472,56.783,62.019,55.586,59.706,54.416,61.275,65.323,52.017,60.857,47.556,51.009,626.547,277874
667339,59.413,56.745,51.642,61.230,56.169,52.894,57.209,51.836,73.122,53.063,53.134,626.457,279794
55641,58.163,61.829,53.657,60.316,52.651,55.889,62.935,56.759,62.599,48.538,52.419,625.755,295204
195993,56.685,63.557,55.762,59.185,52.774,57.759,58.415,56.132,58.595,52.042,54.783,625.689,296664
214537,58.735,62.807,55.052,58.393,50.346,55.781,64.673,50.867,60.393,54.033,53.699,624.779,317224
262105,57.427,57.674,56.824,57.358,47.571,55.988,62.994,57.568,66.571,51.731,52.781,624.487,324026
3624964,55.750,62.048,54.863,56.510,54.185,57.255,57.753,55.585,66.245,52.837,50.875,623.906,337624
3657,57.910,64.042,51.492,60.693,53.735,57.062,55.175,51.563,65.351,54.482,52.026,623.531,346761
118541,56.650,57.492,48.052,59.812,55.519,60.527,62.637,56.199,56.089,54.063,56.422,623.462,348437
4777072,56.996,61.203,53.089,57.312,50.463,59.028,61.395,55.310,63.985,52.822,51.723,623.326,351800
82743,57.072,61.470,54.695,58.969,49.918,61.961,64.351,53.208,58.465,44.004,58.993,623.106,357191
720,53.594,70.001,52.723,56.974,52.460,57.005,60.851,55.122,61.976,48.931,52.752,622.389,375078
756886,59.396,58.739,50.562,57.741,54.136,55.664,62.203,56.591,60.918,53.536,52.598,622.084,382923
6031,58.380,57.060,54.656,57.229,47.738,56.035,64.796,55.649,65.192,51.517,52.995,621.247,404926
374634,58.567,59.331,54.898,59.340,51.748,55.427,58.385,52.492,66.113,48.578,55.882,620.761,418073
50685,56.026,63.478,47.181,60.139,54.250,56.889,57.468,53.365,61.336,54.010,56.463,620.605,422371
59753,57.934,56.174,52.776,62.419,53.344,55.856,59.203,55.263,56.186,55.527,55.878,620.560,423570
8233124,58.635,56.555,54.676,59.152,54.640,57.998,58.415,54.772,52.349,53.128,60.240,620.560,423570
12956,59.331,54.236,55.474,59.044,53.563,54.161,58.344,58.076,65.870,50.140,52.275,620.514,424794
21024,57.201,61.035,54.441,59.394,53.110,57.848,59.433,54.117,59.262,50.127,54.093,620.061,437291
5971,54.944,62.765,50.411,60.929,51.488,55.073,58.860,55.630,59.157,54.836,55.734,619.827,443734
116944,58.653,56.927,53.557,61.305,54.103,54.125,56.580,56.426,57.539,54.493,55.223,618.931,469575
19604,58.534,72.732,47.744,54.903,51.627,62.116,63.884,53.925,59.229,45.670,48.538,618.902,470448
6123,58.804,61.606,54.665,55.908,49.651,54.262,54.143,56.332,61.545,49.043,62.648,618.607,479103
2650,55.352,60.008,51.706,61.380,52.978,53.535,56.516,54.865,62.645,55.358,53.792,618.135,493295
3704,58.465,62.567,56.430,60.816,55.702,55.817,58.407,53.104,52.398,49.772,54.356,617.834,502422
2963,54.256,59.227,54.929,56.097,56.543,59.406,55.896,53.657,63.346,52.771,50.620,616.748,536217
288924,55.412,59.339,54.230,57.747,52.684,52.772,55.682,54.816,55.256,49.987,68.376,616.301,550383
12130,57.258,59.221,53.826,56.299,53.922,58.661,59.094,52.683,59.145,51.685,54.470,616.264,551554
17798,57.258,59.221,53.826,56.299,53.922,58.661,59.821,56.683,57.773,51.683,50.344,615.491,576891
58996,58.399,58.295,51.663,50.337,44.285,60.746,65.154,58.212,60.917,50.378,56.180,614.566,608381
4918260,58.307,56.802,53.662,58.522,52.864,54.921,61.066,54.471,61.773,53.011,48.734,614.133,623469
170599,58.185,63.630,58.134,57.873,56.542,54.597,59.887,51.032,53.718,49.170,51.332,614.100,624588
16883,54.740,63.854,52.193,58.707,52.445,56.575,59.478,51.293,61.912,51.266,50.490,612.953,665629
36069,57.896,71.574,52.384,56.285,48.606,49.490,54.755,49.156,63.106,51.208,57.232,611.692,712262
267410,59.334,56.487,54.153,55.755,52.146,55.454,59.780,50.465,63.725,52.650,51.685,611.634,714478
64031,54.414,62.979,49.278,59.189,52.513,51.809,53.153,52.889,61.878,54.903,56.247,609.252,807757
300554,60.277,57.553,53.849,63.292,57.044,52.231,59.151,51.760,50.057,51.758,51.856,608.828,825095
999999,58.804,58.526,54.665,55.908,49.651,54.262,54.143,55.601,56.129,49.545,61.211,608.445,841063
701741,57.243,63.315,53.052,59.431,47.905,57.469,52.084,54.145,58.009,52.467,52.098,607.218,893648
2996866,59.857,57.585,53.948,59.753,52.394,57.256,59.539,50.700,53.528,49.178,53.057,606.795,911748
49626,58.131,58.779,52.668,56.085,53.147,52.319,55.222,50.823,68.879,46.405,54.130,606.588,920908
1128572,60.037,57.766,54.481,54.570,52.882,49.814,57.139,50.611,62.991,52.705,51.931,604.927,995845
23754,56.530,61.008,55.502,55.702,51.716,49.824,53.755,52.461,66.446,52.444,49.313,604.701,1006371
5753,53.892,61.830,52.814,58.698,44.836,55.819,57.641,53.874,62.103,51.137,50.805,603.449,1066043
2117,56.936,62.776,53.756,58.864,51.478,53.262,58.666,25.740,66.282,53.887,58.915,600.562,1209931
6942,54.898,49.804,52.622,52.084,48.751,53.317,59.575,53.192,53.678,52.120,54.562,584.603,2183286
8182,53.982,56.534,54.071,52.301,52.025,61.070,63.825,52.102,41.074,48.921,48.190,584.095,2218148
4050502,56.813,62.203,53.954,0.997,52.832,53.326,59.935,54.783,61.438,52.363,51.522,560.166,3993105
267082,51.154,52.925,43.056,52.425,49.056,48.338,49.616,53.061,53.475,50.197,51.685,554.988,4371241
4037081,60.215,52.669,50.214,58.879,47.381,44.659,47.427,51.841,42.490,42.704,54.191,552.670,4536482
29109,59.095,56.933,53.818,52.603,42.259,48.235,43.887,50.337,43.660,41.211,45.369,537.407,5532745
4923500,50.277,42.633,42.285,40.034,39.511,33.611,39.683,31.183,32.153,30.444,37.601,419.415,9164772
9956084,,,,33.813,30.754,34.318,40.176,38.288,34.268,29.569,24.047,265.233,10269934
