user_id,01,02,03,04,05,06,07,08,09,10,11,total,rank
366323,61.340,63.680,56.270,64.310,60.960,63.270,66.750,61.290,60.310,52.050,61.370,671.600,2433
1352,65.240,62.360,58.270,63.490,60.230,63.590,62.820,61.740,60.990,50.540,62.220,671.490,2479
10789,61.920,64.300,56.060,63.950,59.550,64.200,64.690,59.110,63.710,53.580,60.330,671.400,2526
527271,64.910,63.040,58.840,64.950,61.100,64.390,66.030,58.620,61.150,48.360,59.860,671.250,2592
153415,61.520,63.940,56.430,64.440,59.220,62.100,63.180,61.740,60.990,54.930,62.690,671.180,2637
3724,61.730,72.770,55.110,65.480,59.420,60.650,62.490,56.800,62.450,51.740,62.520,671.160,2651
8335,62.030,62.630,58.350,64.740,60.040,60.630,64.390,60.560,61.040,55.560,61.180,671.150,2658
33845,63.370,63.690,55.820,65.530,59.720,63.210,63.330,58.830,59.920,56.840,60.820,671.080,2702
180,61.520,65.240,57.960,63.650,60.310,61.770,65.090,57.280,61.270,54.780,62.170,671.040,2727
550781,62.030,72.410,58.800,61.260,54.590,60.120,61.000,58.400,65.450,57.240,59.640,670.940,2783
670015,62.030,63.350,57.800,64.410,54.890,60.960,62.690,60.070,65.860,55.440,63.300,670.800,2878
3526,64.990,62.340,56.680,64.240,59.960,59.370,59.240,55.610,67.630,57.710,62.710,670.480,3113
158411,61.820,65.240,57.970,63.660,59.060,62.490,65.620,57.490,65.820,53.630,57.630,670.430,3146
1756,61.840,64.150,58.610,64.420,56.280,60.480,61.540,61.220,62.860,56.020,62.900,670.320,3256
282509,61.520,65.240,56.180,65.080,55.890,63.190,66.350,60.620,60.510,53.900,61.820,670.300,3273
36866,60.710,64.030,55.160,65.000,57.330,63.600,67.610,59.750,63.580,52.800,60.650,670.220,3325
40972,61.890,63.480,58.280,61.280,59.330,60.890,63.780,57.870,61.100,57.160,65.130,670.190,3347
580638,62.250,64.090,55.720,62.440,58.090,61.260,64.950,56.440,74.310,54.810,55.830,670.190,3347
165143,61.520,65.240,57.180,63.620,59.890,57.700,65.650,58.330,67.060,56.750,57.240,670.180,3353
918,61.870,63.720,59.130,62.300,54.860,60.740,61.910,59.090,66.830,57.920,61.750,670.120,3382
2568,61.510,65.240,60.790,66.000,61.170,64.660,64.650,49.160,64.680,53.560,58.540,669.960,3510
94678,65.460,62.900,58.570,61.540,59.930,62.140,66.710,55.560,58.090,58.540,60.460,669.900,3552
957,60.310,72.400,55.500,63.580,58.560,58.790,65.150,57.970,63.490,56.250,57.850,669.850,3579
472662,63.570,63.080,60.390,67.830,60.070,59.150,60.840,57.800,61.490,56.000,59.540,669.760,3652
124661,64.990,62.340,56.410,63.390,59.680,61.670,64.790,60.930,62.050,55.250,58.240,669.740,3675
755385,62.320,62.340,56.850,66.090,58.760,61.910,61.800,57.040,66.640,56.560,59.430,669.740,3675
4342,65.240,62.720,57.440,64.500,59.960,63.080,62.780,59.840,58.450,56.730,58.960,669.700,3702
27602,61.840,64.200,58.610,64.420,56.250,60.480,61.540,60.780,62.860,55.790,62.900,669.670,3720
4412,61.030,65.420,57.400,64.340,58.930,60.720,64.050,60.240,60.140,54.490,62.800,669.560,3818
4583,62.480,63.580,55.840,67.740,60.510,59.150,63.150,58.470,64.250,53.300,61.070,669.540,3836
297035,61.860,63.880,57.430,62.770,58.700,62.350,64.530,56.460,64.670,56.580,60.240,669.470,3893
667273,61.680,64.730,53.840,65.080,59.010,61.850,65.490,60.590,60.800,55.130,61.270,669.470,3899
8984,61.520,65.240,61.260,63.140,58.070,63.700,66.330,50.070,67.590,54.650,57.810,669.380,3973
16757,62.030,60.790,59.290,64.530,60.500,62.130,63.110,57.980,61.290,58.580,58.970,669.200,4121
892,61.760,64.050,55.180,60.830,57.820,61.210,56.850,60.860,74.340,56.540,59.640,669.080,4233
2869,62.400,63.570,58.930,65.470,57.780,58.640,64.630,58.320,61.210,56.410,61.250,668.610,4631
5726,61.290,65.990,56.220,63.730,59.290,60.430,66.280,58.100,60.070,56.540,60.650,668.590,4652
3356,60.180,71.780,56.980,62.700,57.970,58.790,65.150,56.440,64.610,56.620,57.310,668.530,4714
49782,62.260,63.410,56.900,62.440,58.790,61.030,62.740,58.470,64.900,55.450,61.950,668.340,4922
13622,62.070,60.640,58.180,64.950,57.910,63.110,65.580,58.550,60.440,55.050,61.730,668.210,5060
912778,65.780,63.710,56.460,65.560,60.180,59.170,61.180,59.450,59.080,55.830,61.790,668.190,5073
607026,61.520,64.520,57.190,65.410,59.890,61.390,64.920,58.320,64.810,53.380,56.830,668.180,5089
330378,60.620,61.940,56.740,63.460,58.240,58.590,63.270,56.320,73.000,56.870,59.060,668.110,5165
78940,62.030,62.630,60.170,62.720,58.570,61.040,62.710,59.490,65.990,54.850,57.880,668.080,5192
89576,61.700,63.400,56.200,63.880,54.790,59.830,64.830,59.360,67.010,57.320,59.700,668.020,5246
28608,66.100,61.780,60.540,64.380,58.320,63.350,63.150,56.290,64.320,51.850,57.820,667.900,5361
1449,61.190,70.770,56.420,63.700,57.330,62.100,67.170,57.080,60.050,55.600,56.470,667.880,5384
45483,63.180,58.320,59.550,67.460,60.940,60.370,62.040,59.940,58.350,53.750,63.970,667.870,5401
34754,62.850,63.350,59.630,64.530,60.500,62.130,63.670,57.600,56.070,55.850,61.650,667.830,5443
53130,64.610,62.990,57.620,62.380,59.050,61.970,64.740,56.370,69.160,54.460,54.250,667.600,5707
371193,61.770,63.490,58.860,62.770,55.540,60.450,61.740,59.200,65.850,55.320,62.510,667.500,5832
422046,62.030,65.410,51.510,67.270,56.960,63.570,65.600,59.550,59.170,55.560,60.750,667.380,5966
12268,60.960,64.260,56.360,62.290,55.310,61.710,66.270,58.320,59.360,57.370,65.120,667.330,6025
98873,59.440,75.040,54.540,62.300,57.240,58.120,61.630,59.290,66.240,55.580,57.900,667.320,6039
3871,61.030,65.240,53.100,64.810,58.370,61.770,65.090,59.150,62.570,56.080,59.900,667.110,6304
8474,61.820,65.240,56.920,65.080,55.890,60.650,60.950,59.400,62.040,57.590,61.530,667.110,6304
572,64.910,62.770,59.810,65.140,61.730,64.890,61.920,54.760,59.130,52.090,59.900,667.050,6399
20309,62.180,63.260,58.880,66.010,61.970,62.780,62.140,57.530,65.490,49.850,56.870,666.960,6527
184980,62.320,63.160,55.250,63.830,60.180,56.340,60.860,60.460,66.280,58.270,59.960,666.910,6606
168474,63.550,62.990,54.070,61.620,56.000,60.540,62.740,57.670,67.490,57.870,62.270,666.810,6854
166815,59.950,64.200,56.440,65.380,59.340,57.720,60.950,58.350,63.880,58.040,62.550,666.800,6880
2452101,65.060,59.660,53.670,64.690,57.280,62.140,63.220,60.350,63.390,54.750,62.470,666.680,7060
2601854,65.240,54.270,58.540,62.910,59.860,63.960,62.820,60.910,59.690,58.190,60.110,666.500,7328
4629,65.870,63.050,58.560,59.980,57.710,62.700,64.340,58.290,67.940,49.470,58.550,666.460,7389
22291,65.870,62.330,57.380,64.800,58.800,64.280,67.940,56.590,70.010,47.560,50.800,666.360,7537
9109,61.030,65.240,57.960,63.650,56.000,60.390,60.840,61.440,58.100,57.210,64.380,666.240,7694
7250,64.940,62.720,59.210,62.760,59.810,63.590,64.870,56.760,56.940,55.930,58.640,666.170,7798
102,62.400,63.560,58.070,62.440,58.290,61.770,65.090,58.990,59.160,55.270,61.050,666.090,7946
3683924,60.830,72.320,55.140,64.000,54.030,61.640,65.490,59.660,60.600,55.120,57.020,665.850,8317
28081,62.180,64.290,57.390,63.090,57.980,61.970,64.740,55.890,64.040,56.200,58.060,665.830,8358
1937,61.520,65.240,57.960,63.460,54.160,62.290,62.080,59.820,62.230,57.710,59.090,665.560,8798
28231,67.220,61.610,56.690,64.510,57.890,62.700,60.330,56.580,66.140,55.890,55.910,665.470,8991
97910,62.620,63.290,56.800,64.750,58.690,60.740,55.080,61.900,64.430,56.820,60.290,665.410,9100
276196,62.030,62.630,60.280,64.100,60.180,59.220,65.630,53.680,59.040,57.060,61.360,665.210,9506
8205,61.520,65.240,56.180,65.080,59.010,64.200,64.690,56.270,64.960,53.360,54.690,665.200,9516
15267,61.440,64.150,58.270,67.790,60.900,59.410,58.020,58.650,62.920,56.430,57.190,665.170,9582
181409,63.070,62.420,55.860,64.060,60.340,62.290,63.690,56.220,66.830,56.730,53.590,665.100,9719
226,62.990,63.140,57.350,64.410,59.410,61.330,64.230,58.180,57.910,57.040,59.010,665.000,9945
3161,61.100,64.690,56.080,63.990,55.910,60.230,61.560,59.400,62.020,58.530,61.290,664.800,10340
454016,64.430,60.360,59.070,61.600,58.970,59.800,63.340,61.960,59.830,53.060,62.290,664.710,10512
18254,61.710,64.580,56.610,61.320,59.050,59.130,60.570,60.240,66.980,55.320,59.190,664.700,10526
14591,61.990,64.920,56.550,65.070,58.080,64.890,66.770,56.480,57.720,52.520,59.540,664.530,10898
34995,60.770,62.620,59.060,65.360,58.980,59.970,62.660,57.900,66.930,54.590,55.650,664.490,10960
4048,61.620,72.800,58.720,58.000,55.420,58.750,64.640,57.340,65.280,56.650,55.270,664.490,10974
11316,63.070,62.220,58.870,60.420,54.160,58.930,61.910,60.240,65.410,58.680,60.550,664.460,11044
715013,63.160,61.830,57.840,60.560,57.520,56.900,64.320,57.980,68.950,54.430,60.960,664.450,11060
24691,61.030,65.240,55.910,64.040,55.070,60.240,62.030,56.800,65.520,57.500,61.030,664.410,11151
7523823,61.520,65.240,56.180,65.080,55.860,60.660,62.130,61.150,61.590,54.460,60.370,664.240,11533
42175,62.130,62.490,57.870,64.140,58.730,58.560,60.980,59.960,60.460,54.230,64.650,664.200,11611
2354,61.790,60.960,58.280,64.220,60.170,61.270,64.120,59.050,56.270,53.480,64.380,663.990,12107
2267,62.580,64.000,58.910,65.370,61.450,59.150,67.230,48.650,64.830,52.140,59.590,663.900,12327
5868,63.690,60.910,58.060,62.560,57.300,63.170,63.360,55.750,66.220,54.770,57.880,663.670,12859
223252,63.180,63.160,58.650,63.220,58.390,59.360,65.160,60.180,57.770,55.350,59.180,663.600,13032
5278,62.320,65.250,56.520,63.930,59.560,64.020,65.850,58.220,59.600,54.400,53.890,663.560,13125
1058,61.850,64.920,56.820,64.420,55.800,60.740,62.140,58.830,61.920,55.540,60.470,663.450,13410
9743,62.890,61.360,58.010,62.520,55.670,57.690,62.570,60.580,66.620,56.700,58.700,663.310,13753
13424,66.630,62.900,58.670,61.310,57.580,61.250,65.280,55.740,63.420,55.500,55.000,663.280,13835
234974,57.520,59.610,59.970,64.250,59.490,64.780,63.200,59.070,60.320,55.280,59.760,663.250,13916
3178,63.520,60.500,58.530,65.480,62.660,62.840,64.500,58.180,55.020,52.360,59.580,663.170,14113
39973,61.560,62.210,58.020,61.660,58.920,58.700,64.630,57.340,65.500,55.460,59.040,663.040,14468
20705,62.940,60.430,58.430,65.400,59.020,59.150,63.880,56.240,68.810,51.670,57.040,663.010,14579
47254,61.670,61.410,58.300,64.130,54.350,63.070,65.580,57.430,64.140,53.650,59.270,663.000,14602
140091,62.170,63.140,58.350,62.630,54.560,60.740,62.620,58.650,63.150,57.920,59.010,662.940,14749
5909,61.980,65.510,56.520,62.700,59.640,58.080,66.120,56.680,64.270,55.680,55.680,662.860,14963
1430,58.670,62.270,57.950,64.420,60.590,59.080,61.400,61.460,58.060,57.050,61.880,662.830,15074
3984725,62.030,62.630,59.390,63.520,54.100,62.960,63.880,59.770,66.220,52.850,55.460,662.810,15117
9489,62.850,62.630,58.350,60.840,54.590,60.530,62.140,59.800,66.830,53.920,60.320,662.800,15140
369129,61.410,62.660,56.090,61.660,55.540,60.740,62.140,58.770,63.600,58.610,61.500,662.720,15374
11334,62.180,62.630,60.170,59.150,59.380,59.370,62.610,59.610,62.580,54.980,59.880,662.540,15881
5879,60.320,66.430,53.000,62.660,58.740,64.560,64.440,58.380,63.390,51.680,58.940,662.540,15886
75766,62.620,62.870,58.510,63.320,55.210,61.600,63.070,61.000,58.750,55.460,59.970,662.380,16311
12329,63.730,63.290,58.000,59.690,58.180,63.750,62.680,61.790,57.610,51.830,61.810,662.360,16392
26577,58.980,63.390,53.870,67.350,59.020,60.880,64.420,60.670,59.920,54.490,59.270,662.260,16743
1749144,65.440,62.340,57.460,66.020,61.530,63.960,66.860,54.270,55.830,53.480,55.050,662.240,16785
18538,59.590,65.450,53.140,64.780,60.460,64.070,65.850,56.090,64.510,49.610,58.630,662.180,16938
154,62.030,74.300,56.540,63.350,54.240,58.580,65.550,57.250,63.210,53.740,53.270,662.060,17310
3743,60.550,65.810,54.430,61.460,56.220,58.500,65.130,58.340,61.960,59.490,60.010,661.900,17795
3296,61.600,62.370,57.020,63.580,60.440,55.770,61.150,58.810,63.590,57.250,60.190,661.770,18207
157135,62.030,62.630,58.730,61.620,55.120,60.740,62.140,60.550,60.720,55.170,62.140,661.590,18826
2542,61.700,62.820,55.850,63.730,54.890,59.610,64.210,56.740,69.100,54.540,58.260,661.450,19298
433,64.210,59.450,54.780,63.950,60.800,61.390,61.450,59.270,54.850,57.190,64.010,661.350,19609
15620,63.070,62.420,57.950,64.420,54.160,57.410,62.830,59.220,62.930,56.620,60.150,661.180,20226
113396,62.850,62.840,60.890,64.450,57.560,64.820,65.000,57.960,53.750,51.620,59.320,661.060,20669
17,65.100,62.940,55.850,63.500,58.670,64.120,63.750,56.730,54.900,55.480,59.820,660.860,21356
104622,62.810,64.060,59.310,60.940,53.270,60.820,62.540,60.580,66.570,55.200,54.480,660.580,22366
5045,60.690,64.430,57.010,66.390,60.610,58.960,60.410,58.010,61.030,53.530,59.430,660.500,22634
22058,62.620,59.850,52.750,59.900,55.680,62.960,63.290,61.830,61.430,57.080,63.040,660.430,22902
1078,60.970,63.880,59.310,62.130,59.470,55.930,63.310,58.160,64.360,55.550,57.330,660.400,23023
505,59.040,65.720,53.730,61.910,58.750,61.130,66.240,58.290,62.550,51.790,61.120,660.270,23591
55476,61.440,64.350,56.410,62.750,53.970,59.230,63.520,54.330,72.680,53.170,58.310,660.160,23995
462607,62.410,63.360,57.900,64.550,55.340,63.540,65.130,55.000,66.140,50.540,56.110,660.020,24569
4614,62.030,62.070,57.350,62.840,54.010,60.650,62.140,57.820,61.140,57.610,62.290,659.950,24850
75561,62.780,65.580,57.100,62.630,55.050,62.960,64.140,59.890,60.640,48.200,60.820,659.790,25536
28065,59.070,64.740,55.560,62.830,54.100,56.680,61.080,58.520,72.440,54.340,60.130,659.490,26879
22510,61.700,63.670,58.160,61.920,54.680,59.570,61.950,60.500,58.640,55.920,62.740,659.450,27070
246,62.990,72.200,56.450,59.150,54.680,57.960,54.980,62.160,66.840,54.180,57.820,659.410,27216
36604,60.170,62.240,58.300,64.900,57.660,63.090,64.130,55.360,60.360,52.080,60.950,659.240,27955
